2023-05-08 17:11:43 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-08 17:11:43 0 [Note] InnoDB: Uses event mutexes
2023-05-08 17:11:43 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-08 17:11:43 0 [Note] InnoDB: Number of pools: 1
2023-05-08 17:11:43 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 1004118 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 1004162 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 1004162 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 1004206 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 1004206 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 723350 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 723350 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 1004250 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 1004250 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 596455 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 596455 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 1004294 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 1004294 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 1004338 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 1004338 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 1004382 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 1004382 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 1004426 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 1004426 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 1004470 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 1004470 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 865045 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 865045 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 1004514 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 1004514 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 1004574 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 1004574 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 723762 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 723762 is in the future! Current system log sequence number 349350.
2023-05-10 23:04:03 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
